,Referernce,Paper Info
13,Yannuzzi et al. [97],"Yannuzzi, Marcelo, R. Milito, René Serral-Gracià, D. Montero, and Mario Nemirovsky. ""Key ingredients in an IoT recipe: Fog Computing, Cloud computing, and more Fog Computing."" In Computer Aided Modeling and Design of Communication Links and Networks (CAMAD), 2014 IEEE 19th International Workshop on, pp. 325-329. IEEE, 2014."
14,Truong et al. [279],"Truong, Nguyen B., Gyu Myoung Lee, and Yacine Ghamri-Doudane. ""Software defined networking-based vehicular adhoc network with fog computing."" In Integrated Network Management (IM), 2015 IFIP/IEEE International Symposium on, pp. 1202-1207. IEEE, 2015."
15,Gao et al. [83],"Gao, Longxiang, Tom H. Luan, Bo Liu, Wanlei Zhou, and Shui Yu. ""Fog Computing and Its Applications in 5G."" In 5G Mobile Communications, pp. 571-593. Springer International Publishing, 2017."
16,Sarkar and Misra [72],"Sarkar, Subhadeep, and Sudip Misra. ""Theoretical modelling of fog computing: a green computing paradigm to support IoT applications."" IET Networks 5, no. 2 (2016): 23-29."
17,Li et al. [290],"Li, Bo, Yijian Pei, Hao Wu, and Bin Shen. ""Heuristics to allocate high-performance cloudlets for computation offloading in mobile ad hoc clouds."" The Journal of Supercomputing 71, no. 8 (2015): 3009-3036."
18,Sarkar et al. [89],"Sarkar, Subhadeep, Subarna Chatterjee, and Sudip Misra. ""Assessment of the Suitability of Fog Computing in the Context of Internet of Things."" IEEE Transactions on Cloud Computing (2015)."
19,Jemaa et al. [257],"Jemaa, Fatma Ben, Guy Pujolle, and Michel Pariente. ""QoS-aware VNF placement optimization in edge-central carrier cloud architecture."" In Global Communications Conference (GLOBECOM), 2016 IEEE, pp. 1-7. IEEE, 2016."
20,Alippi et al. [125],"Alippi, Cesare, Romano Fantacci, Dania Marabissi, and Manuel Roveri. ""A Cloud to the Ground: The New Frontier of Intelligent and Autonomous Networks of Things."" IEEE Communications Magazine 54, no. 12 (2016): 14-20."
21,Skarlat et al. [126],"Skarlat, Olena, Matteo Nardelli, Stefan Schulte, Michael Borkowski, and Philipp Leitner. ""Optimized IoT service placement in the fog."" Service Oriented Computing and Applications 11, no. 4 (2017): 427-443."
22,Sun and Ansari [106],"Sun, Xiang, and Nirwan Ansari. ""EdgeIoT: Mobile Edge Computing for the Internet of Things."" IEEE Communications Magazine 54, no. 12 (2016): 22-29."
23,Tomovic et al. [127],"Tomovic, Slavica, Kenji Yoshigoe, Ivo Maljevic, and Igor Radusinovic. ""Software-Defined Fog Network Architecture for IoT."" Wireless Personal Communications 92, no. 1 (2017): 181-196."
24,Skarlat et al. [258],"Skarlat, Olena, Matteo Nardelli, Stefan Schulte, and Schahram Dustdar. ""Towards QoS-aware Fog Service Placement."" In 1st IEEE International Conference on Fog and Edge Computing (ICFEC), 2017, IEEE, 2017."
25,Shi et al. [80],"Shi, Weisong, Jie Cao, Quan Zhang, Youhuizi Li, and Lanyu Xu. ""Edge computing: Vision and challenges."" IEEE Internet of Things Journal 3, no. 5 (2016): 637-646."
26,Chiang and Zhang [84],"Chiang, Mung, and Tao Zhang. ""Fog and IoT: An overview of research opportunities."" IEEE Internet of Things Journal 3, no. 6 (2016): 854-864."
27,Villari et al. [67],"Villari, Massimo, Maria Fazio, Schahram Dustdar, Omer Rana, and Rajiv Ranjan. ""Osmotic Computing: A New Paradigm for Edge/Cloud Integration."" IEEE Cloud Computing 3, no. 6 (2016): 76-83."
28,Brogi and Forti [107],"A. Brogi and S. Forti, ""QoS-Aware Deployment of IoT Applications Through the Fog,"" in IEEE Internet of Things Journal, vol. 4, no. 5, pp. 1185-1192, Oct. 2017."
29,OpenFogConsortium [6],"OpenFog Consortium Architecture Working Group. ""OpenFog Architecture Overview."" White Paper, February (2016)."
30,Zhang et al. [194],"Zhang, Quan, Xiaohong Zhang, Qingyang Zhang, Weisong Shi, and Hong Zhong. ""Firework: Big Data Sharing and Processing in Collaborative Edge Environment."" In Hot Topics in Web Systems and Technologies (HotWeb), 2016 Fourth IEEE Workshop on, pp. 20-25. IEEE, 2016."
31,Li et al. [330],"Li, Songze, Mohammad Ali Maddah-Ali, and A. Salman Avestimehr. ""Coding for Distributed Fog Computing."" IEEE Communications Magazine 55, no. 4 (2017): 34-40."
32,Dantu et al. [195],"Dantu, Karthik, Steven Y. Ko, and Lukasz Ziarek. ""RAINA: Reliability and Adaptability in Android for Fog Computing."" IEEE Communications Magazine 55, no. 4 (2017): 41-45."
33,Ku et al. [128],"Ku, Yu-Jen, Dian-Yu Lin, Chia-Fu Lee, Ping-Jung Hsieh, Hung-Yu Wei, Chun-Ting Chou, and Ai-Chun Pang. ""5G Radio Access Network Design with the Fog Paradigm: Confluence of Communications and Computing."" IEEE Communications Magazine 55, no. 4 (2017): 46-52."
34,Gupta et al. [380],"Gupta, Harshit, Amir Vahid Dastjerdi, Soumya K. Ghosh, and Rajkumar Buyya. ""iFogSim: A toolkit for modeling and simulation of resource management techniques in the Internet of Things, Edge and Fog computing environments."" Software: Practice and Experience 47, no. 9 (2017): 1275-1296."
35,Dsouza et al. [108],"Dsouza, Clinton, Gail-Joon Ahn, and Marthony Taguinod. ""Policy-driven security management for fog computing: Preliminary framework and a case study."" In Information Reuse and Integration (IRI), 2014 IEEE 15th International Conference on, pp. 16-23. IEEE, 2014."
36,Yi et al. [109],"Yi, Shanhe, Zijiang Hao, Zhengrui Qin, and Qun Li. ""Fog computing: Platform and applications."" In Hot Topics in Web Systems and Technologies (HotWeb), 2015 Third IEEE Workshop on, pp. 73-78. IEEE, 2015."
37,Hong et al. [259],"Hong, Hua-Jun, Pei-Hsuan Tsai, and Cheng-Hsin Hsu. ""Dynamic module deployment in a fog computing platform."" In Network Operations and Management Symposium (APNOMS), 2016 18th Asia-Pacific, pp. 1-6. IEEE, 2016."
38,Hao et al. [98],"Hao, Zijiang, Ed Novak, Shanhe Yi, and Qun Li. ""Challenges and Software Architecture for Fog Computing."" IEEE Internet Computing 21, no. 2 (2017): 44-53."
39,Cirani et al. [171],"Cirani, Simone, Gianluigi Ferrari, Nicola Iotti, and Marco Picone. ""The iot hub: a fog node for seamless management of heterogeneous connected smart objects."" In Sensing, Communication, and Networking-Workshops (SECON Workshops), 2015 12th Annual IEEE International Conference on, pp. 1-6. IEEE, 2015."
40,Malensek et al. [331],"Malensek, Matthew, Sangmi Lee Pallickara, and Shrideep Pallickara. ""HERMES: Federating Fog and Cloud Domains to Support Query Evaluations in Continuous Sensing Environments."" IEEE Cloud Computing 4, no. 2 (2017): 54-62."
41,Moreno-Vozmediano et al. [129],"Moreno-Vozmediano, Rafael, Ruben S. Montero, Eduardo Huedo, and Ignacio M. Llorente. ""Cross-Site Virtual Network in Cloud and Fog Computing."" IEEE Cloud Computing 4, no. 2 (2017): 46-53."
42,Sill [73],"Sill, Alan. ""Standards at the Edge of the Cloud."" IEEE Cloud Computing 4, no. 2 (2017): 63-67."
43,Bittencourt et al. [291],"Bittencourt, Luiz F., Javier Diaz-Montes, Rajkumar Buyya, Omer F. Rana, and Manish Parashar. ""Mobility-aware application scheduling in fog computing."" IEEE Cloud Computing 4, no. 2 (2017): 26-35."
44,Esposito et al. [419],"Esposito, Christian, Aniello Castiglione, Florin Pop, and Kim-Kwang Raymond Choo. ""Challenges of Connecting Edge and Cloud Computing: A Security and Forensic Perspective."" IEEE Cloud Computing 4, no. 2 (2017): 13-17."
45,Liang et al. [130],"Liang, Kai, Liqiang Zhao, Xiaoli Chu, and Hsiao-Hwa Chen. ""An integrated architecture for software defined and virtualized radio access networks with fog computing."" IEEE Network 31, no. 1 (2017): 80-87."
46,Kapsalis et al. [131],"Kapsalis, Andreas, Panagiotis Kasnesis, Iakovos S. Venieris, Dimitra I. Kaklamani, and Charalampos Z. Patrikakis. ""A Cooperative Fog Approach for Effective Workload Balancing."" IEEE Cloud Computing 4, no. 2 (2017): 36-45."
47,Yu et al. [420],"Yu, Zuoxia, Man Ho Au, Qiuliang Xu, Rupeng Yang, and Jinguang Han. ""Towards leakage-resilient fine-grained access control in fog computing."" Future Generation Computer Systems (2017)."
48,Kattepur et al. [292],"A. Kattepur, H. Kumar Rath, A. Simha “A-priori Estimation of Computation Times in Fog Networked Robotics,” in 1st IEEE International Conference on Edge Computing, pp. 9–16, June 2017.  
"
49,Kattepur et al. [293],"Kattepur, Ajay, Harshit Dohare, Visali Mushunuri, Hemant Kumar Rath, and Anantha Simha. ""Resource Constrained Offloading in Fog Computing."" In Proceedings of the 1st Workshop on Middleware for Edge Clouds & Cloudlets, p. 1. ACM, 2016."
50,Basudan et al. [421],"Basudan, Sultan, Xiaodong Lin, and Karthik Sankaranarayanan. ""A privacy-preserving vehicular crowdsensing based road surface condition monitoring system using fog computing."" IEEE Internet of Things Journal (2017)."
51,Yangui et al. [132],"Yangui, Sami, Pradeep Ravindran, Ons Bibani, Roch H. Glitho, Nejib Ben Hadj-Alouane, Monique J. Morrow, and Paul A. Polakos. ""A platform as-a-service for hybrid cloud/fog environments."" In Local and Metropolitan Area Networks (LANMAN), 2016 IEEE International Symposium on, pp. 1-7. IEEE, 2016."
52,Xu et al. [260],"Jinlai Xu, Balaji Palanisamy, Heiko Ludwig, Qingyang Wang, “Zenith: Utility-aware Resource Allocation for Edge Computing ” in 1st IEEE International Conference on Edge Computing, pp. 47–54, June 2017."
53,Kaur et al. [196],"Kaur, Kuljeet, Tanya Dhand, Neeraj Kumar, and Sherali Zeadally. ""Container-as-a-Service at the Edge: Trade-off between Energy Efficiency and Service Availability at Fog Nano Data Centers."" IEEE Wireless Communications 24, no. 3 (2017): 48-56."
54,Saurez et al. [197],"Saurez, Enrique, Kirak Hong, Dave Lillethun, Umakishore Ramachandran, and Beate Ottenwälder. ""Incremental deployment and migration of geo-distributed situation awareness applications in the fog."" In Proceedings of the 10th ACM International Conference on Distributed and Event-based Systems, pp. 258-269. ACM, 2016."
55,Nan et al. [294],"Nan, Yucen, Wei Li, Wei Bao, Flavia C. Delicato, Paulo F. Pires, Yong Dou, and Albert Y. Zomaya. ""Adaptive Energy-Aware Computation Offloading for Cloud of Things Systems."" IEEE Access 5 (2017): 23947-23957."
56,Xiao and Krunz [295],"Yong Xiao and Marwan Krunz, ""QoE and power efficiency tradeoff for fog computing networks with fog node cooperation,"" Proc. of the IEEE INFOCOM 2017 Conference, Atlanta, May 2017."
57,Byers [96],"Byers, Charles C. ""Architectural Imperatives for Fog Computing: Use Cases, Requirements, and Architectural Techniques for Fog-Enabled IoT Networks."" IEEE Communications Magazine 55, no. 8 (2017): 14-20."
58,Yang [332],"Yang, Shusen. ""IoT Stream Processing and Analytics in The Fog. IEEE Communications Magazine 55, no. 8 (2017): 20-27."
59,Zhang et al. [232],"Zhang, Wuyang, Yi Hu, Yanyong Zhang, and Dipankar Raychaudhuri. ""Segue: Quality of service aware edge cloud service migration."" In Cloud Computing Technology and Science (CloudCom), 2016 IEEE International Conference on, pp. 344-351. IEEE, 2016."
60,Klas [78],"Klas, Guenter. ""Edge Computing and the Role of Cellular Networks."" Computer 50, no. 10 (2017): 40-49."
61,Mouradian et al. [8],"Mouradian, Carla, Diala Naboulsi, Sami Yangui, Roch H. Glitho, Monique J. Morrow, and Paul A. Polakos. ""A Comprehensive Survey on Fog Computing: State-of-the-art and Research Challenges."" IEEE Communications Surveys & Tutorials (2017)."
62,Wen et al. [24],"Wen, Zhenyu, Renyu Yang, Peter Garraghan, Tao Lin, Jie Xu, and Michael Rovatsos. ""Fog orchestration for internet of things services."" IEEE Internet Computing 21, no. 2 (2017): 16-24."
63,Jayaraman et al. [333],"Jayaraman, Prem Prakash, Joao Bártolo Gomes, Hai Long Nguyen, Zahraa Said Abdallah, Shonali Krishnaswamy, and Arkady Zaslavsky. ""Cardap: A scalable energy-efficient context aware distributed mobile data analytics platform for the fog."" In East European Conference on Advances in Databases and Information Systems, pp. 192-206. Springer, Cham, 2014."
64,Zao et al. [334],"Zao, John K., Tchin Tze Gan, Chun Kai You, Sergio José Rodríguez Méndez, Cheng En Chung, Yu Te Wang, Tim Mullen, and Tzyy Ping Jung. ""Augmented brain computer interaction based on fog computing and linked data."" In Intelligent Environments (IE), 2014 International Conference on, pp. 374-377. IEEE, 2014."
65,Li et al. [133],"Li, Jianhua, Jiong Jin, Dong Yuan, Marimuthu Palaniswami, and Klaus Moessner. ""EHOPES: Data-centered Fog platform for smart living."" In Telecommunication Networks and Applications Conference (ITNAC), 2015 International, pp. 308-313. IEEE, 2015."
66,Hou et al. [172],"Hou, Xueshi, Yong Li, Min Chen, Di Wu, Depeng Jin, and Sheng Chen. ""Vehicular fog computing: A viewpoint of vehicles as the infrastructures."" IEEE Transactions on Vehicular Technology 65, no. 6 (2016): 3860-3873."
67,Jalali et al. [23],"Jalali, Fatemeh, Kerry Hinton, Robert Ayre, Tansu Alpcan, and Rodney S. Tucker. ""Fog computing may help to save energy in cloud computing."" IEEE Journal on Selected Areas in Communications 34, no. 5 (2016): 1728-1739."
68,Jalali et al. [222],"Jalali, Fatemeh, Arun Vishwanath, Julian de Hoog, and Frank Suits. ""Interconnecting Fog computing and microgrids for greening IoT."" In Innovative Smart Grid Technologies-Asia (ISGT-Asia), 2016 IEEE, pp. 693-698. IEEE, 2016."
69,Peng et al. [27],"Peng, Mugen, Shi Yan, Kecheng Zhang, and Chonggang Wang. ""Fog-computing-based radio access networks: issues and challenges."" IEEE Network 30, no. 4 (2016): 46-53."
70,Bruneo et al. [381],"Bruneo, Dario, Salvatore Distefano, Francesco Longo, Giovanni Merlino, Antonio Puliafito, Valeria D'Amico, Marco Sapienza, and Giovanni Torrisi. ""Stack4Things as a fog computing platform for Smart City applications."" In Computer Communications Workshops (INFOCOM WKSHPS), 2016 IEEE Conference on, pp. 848-853. IEEE, 2016."
71,Prazeres and Serrano [173],"Prazeres, Cássio, and Martin Serrano. ""Soft-iot: Self-organizing FOG of things."" In Advanced Information Networking and Applications Workshops (WAINA), 2016 30th International Conference on, pp. 803-808. IEEE, 2016."
72,Jain and Tata [198],"Jain, Rakesh, and Samir Tata. ""Cloud to Edge: Distributed Deployment of Process-Aware IoT Applications."" In Edge Computing (EDGE), 2017 IEEE International Conference on, pp. 182-189. IEEE, 2017."
73,Xu et al. [382],"Xu, Xiaomin, Sheng Huang, Lance Feagan, Yaoliang Chen, Yunjie Qiu, and Yu Wang. ""EAaaS: Edge Analytics as a Service."" In Web Services (ICWS), 2017 IEEE International Conference on, pp. 349-356. IEEE, 2017."
74,Yu et al. [261],"Yu, Ya-Ju, Te-Chuan Chiu, Ai-Chun Pang, Ming-Fan Chen, and Jiajia Liu. ""Virtual machine placement for backhaul traffic minimization in fog radio access networks."" In Communications (ICC), 2017 IEEE International Conference on, pp. 1-7. IEEE, 2017."
75,Lee et al. [296],"G. Lee, W. Saad and M. Bennis, ""An online secretary framework for fog network formation with minimal latency,"" 2017 IEEE International Conference on Communications (ICC), Paris, 2017, pp. 1-6."
76,Chen and Zhang [297],"Chen, Xu, and Junshan Zhang. ""When D2D meets cloud: Hybrid mobile task offloadings in fog computing."" In Communications (ICC), 2017 IEEE International Conference on, pp. 1-6. IEEE, 2017."
77,Hakiri et al. [280],"Hakiri, Akram, Bassem Sellami, Prithviraj Patil, Pascal Berthou, and Aniruddha Gokhale. ""Managing Wireless Fog Networks using Software-Defined Networking."" In 2017 IEEE/ACS 14th International Conference on Computer Systems and Applications (AICCSA). 2017."
78,Baktir et al. [9],"Baktir, Ahmet Cihat, Atay Ozgovde, and Cem Ersoy. ""How Can Edge Computing Benefit from Software-Defined Networking: A Survey, Use Cases & Future Directions."" IEEE Communications Surveys & Tutorials (2017)."
79,Xu et al. [281],"Xu, Yiming, V. Mahendran, and Sridhar Radhakrishnan. ""Towards SDN-based fog computing: MQTT broker virtualization for effective and reliable delivery."" In Communication Systems and Networks (COMSNETS), 2016 8th International Conference on, pp. 1-6. IEEE, 2016."
80,Chang et al. [95],"Chang, Chii, Satish Narayana Srirama, and Rajkumar Buyya. ""Indie Fog: An Efficient Fog-Computing Infrastructure for the Internet of Things."" Computer 50, no. 9 (2017): 92-98."
81,Liu et al. [383],"Liu, Peng, Dale Willis, and Suman Banerjee. ""Paradrop: Enabling lightweight multi-tenancy at the network’s extreme edge."" In Edge Computing (SEC), IEEE/ACM Symposium on, pp. 1-13. IEEE, 2016."
82,Yigitoglu et al. [233],"Yigitoglu, Emre, Mohamed Mohamed, Ling Liu, and Heiko Ludwig. ""Foggy: A Framework for Continuous Automated IoT Application Deployment in Fog Computing."" In AI & Mobile Services (AIMS), 2017 IEEE International Conference on, pp. 38-45. IEEE, 2017."
83,Hong et al. [199],"Hong, Kirak, David u, Umakishore Ramachandran, Beate Ottenwälder, and Boris Koldehofe. ""Mobile fog: A programming model for large-scale applications on the internet of things."" In Proceedings of the second ACM SIGCOMM workshop on Mobile cloud computing, pp. 15-20. ACM, 2013."
84,Yin et al. [298],"Yin, Bo, Wenlong Shen, Yu Cheng, Lin X. Cai, and Qing Li. ""Distributed resource sharing in fog-assisted big data streaming."" In Communications (ICC), 2017 IEEE International Conference on, pp. 1-6. IEEE, 2017."
85,Ananthanarayanan et al. [335],"Ananthanarayanan, Ganesh, Paramvir Bahl, Peter Bodík, Krishna Chintalapudi, Matthai Philipose, Lenin Ravindranath, and Sudipta Sinha. ""Real-Time Video Analytics: The Killer App for Edge Computing."" Computer 50, no. 10 (2017): 58-67."
86,Ni et al. [13],"Ni, Jianbing, Kuan Zhang, Xiaodong Lin, and Xuemin Shen. ""Securing fog computing for internet of things applications: Challenges and solutions."" IEEE Communications Surveys & Tutorials (2017)."
87,Cheng et al. [336],"Cheng, Bin, Apostolos Papageorgiou, Flavio Cirillo, and Ernoe Kovacs. ""GeeLytics: Geo-distributed edge analytics for large scale IoT systems based on dynamic topology."" In Internet of Things (WF-IoT), 2015 IEEE 2nd World Forum on, pp. 565-570. IEEE, 2015."
88,Fan and Ansari [210],"Fan, Qiang, and Nirwan Ansari. ""Cost Aware cloudlet Placement for big data processing at the edge."" In Communications (ICC), 2017 IEEE International Conference on, pp. 1-6. IEEE, 2017."
89,Wang and Zhou [299],"Wang, Wenjie, and Wei Zhou. ""Computational offloading with delay and capacity constraints in mobile edge."" In Communications (ICC), 2017 IEEE International Conference on, pp. 1-6. IEEE, 2017."
90,Sun et al. [300],"Sun, Yuxuan, Sheng Zhou, and Jie Xu. ""EMM: Energy-Aware Mobility Management for Mobile Edge Computing in Ultra Dense Networks."" IEEE Journal on Selected Areas in Communications (2017)."
91,Ti and Le [301],"Ti, Nguyen Ti, and Long Bao Le. ""Computation offloading leveraging computing resources from edge cloud and mobile peers."" In Communications (ICC), 2017 IEEE International Conference on, pp. 1-6. IEEE, 2017."
92,Farris et al. [234],"I. Farris, T. Taleb, M. Bagaa and H. Flick, ""Optimizing service replication for mobile delay-sensitive applications in 5G edge network,"" 2017 IEEE International Conference on Communications (ICC), Paris, 2017, pp. 1-6."
93,Zhang et al. [302],"Zhang, Ke, Yuming Mao, Supeng Leng, Sabita Maharjan, and Yan Zhang. ""Optimal delay constrained offloading for vehicular edge computing networks."" In Communications (ICC), 2017 IEEE International Conference on, pp. 1-6. IEEE, 2017."
94,Xiao et al. [211],"Xiao, Yu, Marius Noreikis, and Antti Ylä-Jaäiski. ""QoS-oriented capacity planning for edge computing."" In Communications (ICC), 2017 IEEE International Conference on, pp. 1-6. IEEE, 2017."
95,Abdelwahab et al. [61],"Abdelwahab, Sherif, Bechir Hamdaoui, Mohsen Guizani, and Taieb Znati. ""Cloud of things for sensing-as-a-service: Architecture, algorithms, and use case."" IEEE Internet of Things Journal 3, no. 6 (2016): 1099-1112."
96,Abdelwahab and Hamdaoui [235],"Abdelwahab, Sherif, and Bechir Hamdaoui. ""Flocking virtual machines in quest for responsive IoT cloud services."" In Communications (ICC), 2017 IEEE International Conference on, pp. 1-6. IEEE, 2017."
97,van Lingen et al. [134],"van Lingen, Frank, Marcelo Yannuzzi, Anuj Jain, Rik Irons-Mclean, Oriol Lluch, David Carrera, Juan Luis Perez et al. ""The Unavoidable Convergence of NFV, 5G, and Fog: A Model-Driven Approach to Bridge Cloud and Edge."" IEEE Communications Magazine 55, no. 8 (2017): 28-35."
98,Vilalta et al. [135],"Vilalta, Ricard, Victor Lopez, Alessio Giorgetti, Shuping Peng, Vittorio Orsini, Luis Velasco, Rene Serral-Gracia et al. ""TelcoFog: A unified flexible fog and cloud computing architecture for 5G networks."" IEEE Communications Magazine 55, no. 8 (2017): 36-43."
99,Choi et al. [200],"Choi, Nakjung, Daewoo Kim, Sung-Ju Lee, and Yung Yi. ""A Fog Operating System for User-Oriented IoT Services: Challenges and Research Directions."" IEEE Communications Magazine 55, no. 8 (2017): 44-51."
100,Zhang et al. [136],"Zhang, Huaqing, Yanru Zhang, Yunan Gu, Dusit Niyato, and Zhu Han. ""A Hierarchical Game Framework for Resource Management in Fog Computing."" IEEE Communications Magazine 55, no. 8 (2017): 52-57."
101,Kaminski et al. [174],"Kaminski, Nichoas, Irene Macaluso, Emanuele Di Pascale, Avishek Nag, John Brady, Mark Kelly, Keith Nolan, Wael Guibene, and Linda Doyle. ""A neural-network-based realization of in-network computation for the Internet of Things."" In Communications (ICC), 2017 IEEE International Conference on, pp. 1-6. IEEE, 2017."
102,Farris et al. [175],"Farris, I., A. Orsino, L. Militano, Michele Nitti, Giuseppe Araniti, Luigi Atzori, and Antonio Iera. ""Federations of connected things for delay-sensitive IoT services in 5G environments."" In Communications (ICC), 2017 IEEE International Conference on, pp. 1-6. IEEE, 2017."
103,Borylo et al. [137],"Borylo, Piotr, Artur Lason, Jacek Rzasa, Andrzej Szymanski, and Andrzej Jajszczyk. ""Energy-aware fog and cloud interplay supported by wide area software defined networking."" In Communications (ICC), 2016 IEEE International Conference on, pp. 1-7. IEEE, 2016."
104,Morabito et al. [236],"R. Morabito, I. Farris, A. Iera and T. Taleb, ""Evaluating Performance of Containerized IoT Services for Clustered Devices at the Network Edge,"" in IEEE Internet of Things Journal, vol. 4, no. 4, pp. 1019-1030, Aug. 2017."
105,Amento et al. [138],"Amento, Brian, Robert J. Hall, Kaustubh Joshi, and K. Hal Purdy. ""FocusStack: Orchestrating Edge Clouds Using Focus of Attention."" IEEE Internet Computing 21, no. 1 (2017): 56-61."
106,Ottenwälder et al. [237],"Ottenwälder, Beate, Boris Koldehofe, Kurt Rothermel, and Umakishore Ramachandran. ""Migcep: Operator migration for mobility driven distributed complex event processing."" In Proceedings of the 7th ACM international conference on Distributed event-based systems, pp. 183-194. ACM, 2013."
107,Giang et al. [201],"Giang, Nam Ky, Michael Blackstock, Rodger Lea, and Victor CM Leung. ""Developing iot applications in the fog: A distributed dataflow approach."" In Internet of Things (IOT), 2015 5th International Conference on the, pp. 155-162. IEEE, 2015."
108,Giang et al. [238],"Cziva, Richard, and Dimitrios P. Pezaros. ""Container network functions: bringing NFV to the network edge."" IEEE Communications Magazine 55, no. 6 (2017): 24-31."
109,Zeng et al. [262],"Zeng, Deze, Lin Gu, Song Guo, Zixue Cheng, and Shui Yu. ""Joint optimization of task scheduling and image placement in fog computing supported software-defined embedded system."" IEEE Transactions on Computers 65, no. 12 (2016): 3702-3712."
110,Gupta et al. [239],"Gupta, Harshit, Shubha Brata Nath, Sandip Chakraborty, and Soumya K. Ghosh. ""SDFog: A Software Defined Computing Architecture for QoS Aware Service Orchestration over Edge Devices."" arXiv preprint arXiv:1609.01190 (2016)."
111,Yannuzzi et al. [139],"Yannuzzi, Marcelo, Frank van Lingen, Anuj Jain, Oriol Lluch Parellada, Manel Mendoza Flores, David Carrera, Juan Luis Pérez et al. ""A new era for cities with fog computing."" IEEE Internet Computing 21, no. 2 (2017): 54-67."
112,Elkhatib et al. [398],"Elkhatib, Yehia, Barry Porter, Heverson B. Ribeiro, Mohamed Faten Zhani, Junaid Qadir, and Etienne Rivière. ""On using micro-clouds to deliver the fog."" IEEE Internet Computing 21, no. 2 (2017): 8-15."
113,Alrawais et al. [422],"Alrawais, Arwa, Abdulrahman Alhothaily, Chunqiang Hu, and Xiuzhen Cheng. ""Fog Computing for the Internet of Things: Security and Privacy Issues."" IEEE Internet Computing 21, no. 2 (2017): 34-42."
114,Muñoz et al. [399],"Muñoz, Raul, Laia Nadal, Ramon Casellas, Michela Svaluto Moreolo, Ricard Vilalta, Josep Maria Fàbrega, Ricardo Martínez, Arturo Mayoral, and Fco Javier Vílchez. ""The ADRENALINE testbed: An SDN/NFV packet/optical transport network and edge/core cloud platform for end-to-end 5G and IoT services."" In Networks and Communications (EuCNC), 2017 European Conference on, pp. 1-5. IEEE, 2017."
